,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
14914,-116.94,32.8,21.0,7906.0,2292.0,4868.0,2117.0,1.8937,109800.0,1.0,0.0,0.0,0.0,0.0
14915,-116.95,32.79,19.0,11391.0,3093.0,7178.0,2905.0,2.0326,123200.0,1.0,0.0,0.0,0.0,0.0
14921,-116.96,32.79,17.0,5236.0,1325.0,3308.0,1233.0,2.3221,138800.0,1.0,0.0,0.0,0.0,0.0
14926,-116.98,32.8,28.0,5721.0,1029.0,2672.0,1054.0,3.963,164400.0,1.0,0.0,0.0,0.0,0.0
14931,-116.99,32.81,18.0,10968.0,1521.0,4439.0,1501.0,6.2787,250000.0,1.0,0.0,0.0,0.0,0.0
14947,-116.95,32.82,19.0,5308.0,1058.0,2852.0,1092.0,2.9161,135700.0,1.0,0.0,0.0,0.0,0.0
14948,-116.95,32.82,12.0,5535.0,1434.0,3112.0,1262.0,2.5949,108300.0,1.0,0.0,0.0,0.0,0.0
14955,-116.97,32.83,17.0,6659.0,1402.0,3183.0,1378.0,2.949,117300.0,1.0,0.0,0.0,0.0,0.0
14956,-116.99,32.83,20.0,6696.0,1326.0,3687.0,1291.0,3.1979,154600.0,1.0,0.0,0.0,0.0,0.0
14957,-116.99,32.85,32.0,5211.0,949.0,3025.0,948.0,4.0931,134200.0,1.0,0.0,0.0,0.0,0.0
14959,-117.01,32.83,17.0,15401.0,3280.0,7302.0,3176.0,3.3067,121900.0,1.0,0.0,0.0,0.0,0.0
14962,-116.96,32.85,11.0,9724.0,1796.0,5247.0,1777.0,4.1716,166100.0,1.0,0.0,0.0,0.0,0.0
14965,-116.98,32.88,12.0,7320.0,1279.0,4048.0,1249.0,4.3952,151700.0,1.0,0.0,0.0,0.0,0.0
14967,-116.98,32.86,16.0,7718.0,1423.0,4383.0,1394.0,4.0693,146400.0,1.0,0.0,0.0,0.0,0.0
14968,-117.0,32.87,18.0,11544.0,1979.0,6296.0,1923.0,4.4904,150400.0,1.0,0.0,0.0,0.0,0.0
14971,-116.95,32.83,14.0,12517.0,2506.0,6389.0,2333.0,3.3081,168700.0,1.0,0.0,0.0,0.0,0.0
14978,-116.86,32.87,17.0,5799.0,921.0,2630.0,843.0,5.0524,285400.0,1.0,0.0,0.0,0.0,0.0
15006,-117.03,33.0,6.0,6139.0,793.0,2693.0,770.0,7.7569,387400.0,1.0,0.0,0.0,0.0,0.0
15007,-117.04,32.99,6.0,9518.0,1418.0,4413.0,1275.0,6.6012,314900.0,1.0,0.0,0.0,0.0,0.0
15010,-117.05,32.97,17.0,9911.0,1436.0,4763.0,1414.0,5.5882,194300.0,1.0,0.0,0.0,0.0,0.0
15012,-117.04,32.97,13.0,6711.0,1256.0,3683.0,1220.0,4.5746,175700.0,1.0,0.0,0.0,0.0,0.0
15015,-116.99,32.96,17.0,5509.0,866.0,2748.0,817.0,4.8854,181300.0,1.0,0.0,0.0,0.0,0.0
15026,-117.07,33.03,14.0,6665.0,1231.0,2026.0,1001.0,5.09,268500.0,1.0,0.0,0.0,0.0,0.0
15035,-117.15,33.02,4.0,15029.0,2279.0,5613.0,1696.0,7.2731,450400.0,0.0,0.0,0.0,0.0,1.0
15038,-117.05,33.05,6.0,7916.0,1293.0,2741.0,1204.0,5.6436,278600.0,1.0,0.0,0.0,0.0,0.0
15040,-117.05,33.03,14.0,5180.0,1051.0,1639.0,991.0,4.5,222200.0,1.0,0.0,0.0,0.0,0.0
15055,-117.08,32.93,5.0,14944.0,2490.0,6600.0,2407.0,6.0857,308300.0,1.0,0.0,0.0,0.0,0.0
15057,-117.07,33.01,5.0,5870.0,977.0,1917.0,842.0,5.1998,294100.0,1.0,0.0,0.0,0.0,0.0
15059,-117.07,33.0,4.0,6242.0,1258.0,2211.0,1116.0,4.25,281600.0,1.0,0.0,0.0,0.0,0.0
15060,-117.07,33.0,4.0,9153.0,1866.0,3775.0,1698.0,4.955,241500.0,1.0,0.0,0.0,0.0,0.0
15061,-117.08,33.01,5.0,5659.0,931.0,2565.0,902.0,6.1949,238700.0,1.0,0.0,0.0,0.0,0.0
15067,-117.1,33.0,5.0,15502.0,2613.0,7417.0,2358.0,5.9094,261100.0,1.0,0.0,0.0,0.0,0.0
15071,-117.12,32.95,4.0,9018.0,1572.0,4438.0,1498.0,4.988,263700.0,1.0,0.0,0.0,0.0,0.0
15072,-117.08,32.97,3.0,17466.0,3336.0,7644.0,2895.0,5.4584,246500.0,1.0,0.0,0.0,0.0,0.0
15074,-117.25,33.06,6.0,9859.0,1448.0,4194.0,1401.0,6.439,296200.0,0.0,0.0,0.0,0.0,1.0
15079,-117.24,33.05,11.0,5827.0,882.0,2588.0,842.0,6.4027,344200.0,0.0,0.0,0.0,0.0,1.0
15080,-117.2,33.07,5.0,10394.0,1617.0,4496.0,1553.0,5.9289,411300.0,0.0,0.0,0.0,0.0,1.0
15089,-117.26,32.95,22.0,5484.0,1227.0,1947.0,1012.0,4.4375,500001.0,0.0,0.0,0.0,0.0,1.0
15106,-117.27,33.02,13.0,5723.0,1242.0,2450.0,1140.0,4.7179,376700.0,0.0,0.0,0.0,0.0,1.0
15135,-117.33,33.17,11.0,10923.0,2041.0,4773.0,1858.0,4.0791,281300.0,0.0,0.0,0.0,0.0,1.0
15138,-117.32,33.15,15.0,13245.0,2212.0,5495.0,2060.0,5.4904,262100.0,0.0,0.0,0.0,0.0,1.0
15142,-117.31,33.11,7.0,7974.0,1703.0,2904.0,1550.0,4.1282,188100.0,0.0,0.0,0.0,0.0,1.0
15144,-117.29,33.1,6.0,6091.0,1018.0,2064.0,957.0,5.1837,259800.0,0.0,0.0,0.0,0.0,1.0
15148,-117.34,33.15,19.0,5710.0,1423.0,4163.0,1406.0,3.0306,178500.0,0.0,0.0,0.0,0.0,1.0
15152,-117.36,33.18,26.0,5550.0,1153.0,2372.0,1058.0,2.5509,181800.0,0.0,0.0,0.0,0.0,1.0
15162,-117.38,33.14,14.0,5039.0,1373.0,1298.0,696.0,3.209,313300.0,0.0,0.0,0.0,0.0,1.0
15175,-117.34,33.21,12.0,5963.0,1372.0,3015.0,1124.0,2.7386,216100.0,0.0,0.0,0.0,0.0,1.0
15188,-117.3,33.22,4.0,14960.0,2988.0,6666.0,2612.0,3.7568,184100.0,0.0,0.0,0.0,0.0,1.0
15189,-117.31,33.19,11.0,20944.0,3753.0,8738.0,3441.0,4.3762,215500.0,0.0,0.0,0.0,0.0,1.0
15192,-117.29,33.19,18.0,6235.0,1233.0,4127.0,1162.0,3.0704,151600.0,0.0,0.0,0.0,0.0,1.0
15199,-117.28,33.28,13.0,6131.0,1040.0,4049.0,940.0,3.8156,150700.0,1.0,0.0,0.0,0.0,0.0
15207,-117.32,33.25,7.0,8206.0,1523.0,4399.0,1423.0,3.6301,170900.0,1.0,0.0,0.0,0.0,0.0
15212,-117.42,33.35,14.0,25135.0,4819.0,35682.0,4769.0,2.5729,134400.0,1.0,0.0,0.0,0.0,0.0
15216,-117.21,33.34,10.0,5294.0,817.0,2312.0,810.0,5.4563,325700.0,1.0,0.0,0.0,0.0,0.0
15219,-117.2,33.29,12.0,6358.0,1182.0,2778.0,1020.0,4.0357,295900.0,1.0,0.0,0.0,0.0,0.0
15235,-117.2,33.38,14.0,5392.0,821.0,2350.0,810.0,5.0507,291500.0,1.0,0.0,0.0,0.0,0.0
15243,-116.98,33.26,12.0,5898.0,1002.0,3129.0,945.0,4.7647,254100.0,1.0,0.0,0.0,0.0,0.0
15247,-117.11,33.23,13.0,5819.0,919.0,2228.0,866.0,4.9335,298100.0,1.0,0.0,0.0,0.0,0.0
15263,-117.25,33.25,6.0,6160.0,993.0,2997.0,1029.0,4.6187,205000.0,1.0,0.0,0.0,0.0,0.0
15264,-117.27,33.23,5.0,20908.0,3933.0,9690.0,3510.0,4.1405,198500.0,1.0,0.0,0.0,0.0,0.0
15268,-117.27,33.21,5.0,5764.0,996.0,3161.0,1012.0,4.4531,177500.0,1.0,0.0,0.0,0.0,0.0
15300,-117.3,33.17,6.0,7880.0,1533.0,3760.0,1460.0,4.1807,182600.0,0.0,0.0,0.0,0.0,1.0
15303,-117.31,33.16,4.0,5846.0,894.0,2282.0,801.0,5.5956,247800.0,0.0,0.0,0.0,0.0,1.0
15310,-117.27,33.15,4.0,23915.0,4135.0,10877.0,3958.0,4.6357,244900.0,0.0,0.0,0.0,0.0,1.0
15312,-117.24,33.17,4.0,9998.0,1874.0,3925.0,1672.0,4.2826,237500.0,1.0,0.0,0.0,0.0,0.0
15328,-117.18,33.16,15.0,5923.0,1206.0,3943.0,1006.0,3.1793,159900.0,1.0,0.0,0.0,0.0,0.0
15341,-117.18,33.15,7.0,6225.0,1683.0,5410.0,1580.0,2.32,117500.0,1.0,0.0,0.0,0.0,0.0
15346,-117.25,33.12,8.0,8552.0,1437.0,3335.0,1323.0,5.311,255800.0,0.0,0.0,0.0,0.0,1.0
15352,-117.23,33.09,7.0,5320.0,855.0,2015.0,768.0,6.3373,279600.0,0.0,0.0,0.0,0.0,1.0
15354,-117.25,33.08,14.0,7208.0,1012.0,3097.0,1014.0,6.617,285200.0,0.0,0.0,0.0,0.0,1.0
15355,-117.26,33.08,12.0,5080.0,814.0,1958.0,716.0,5.3905,299600.0,0.0,0.0,0.0,0.0,1.0
15356,-117.09,33.13,9.0,5685.0,1442.0,3773.0,1250.0,3.0426,129900.0,1.0,0.0,0.0,0.0,0.0
15363,-117.03,33.18,17.0,5391.0,886.0,2732.0,830.0,5.1771,212800.0,1.0,0.0,0.0,0.0,0.0
15364,-117.06,33.17,4.0,5465.0,974.0,2844.0,950.0,4.4477,174800.0,1.0,0.0,0.0,0.0,0.0
15366,-117.08,33.16,11.0,6341.0,1030.0,2697.0,977.0,4.8554,206700.0,1.0,0.0,0.0,0.0,0.0
15370,-117.07,33.13,17.0,6817.0,1632.0,4526.0,1474.0,2.6152,135300.0,1.0,0.0,0.0,0.0,0.0
15373,-117.05,33.13,20.0,7746.0,2035.0,5370.0,1838.0,2.3762,98500.0,1.0,0.0,0.0,0.0,0.0
15374,-117.04,33.15,15.0,13814.0,2888.0,6583.0,2789.0,2.8247,150000.0,1.0,0.0,0.0,0.0,0.0
15376,-117.06,33.13,12.0,8742.0,2114.0,4854.0,1957.0,2.8015,143500.0,1.0,0.0,0.0,0.0,0.0
15377,-117.08,33.13,17.0,8466.0,2628.0,7014.0,2267.0,2.1437,113700.0,1.0,0.0,0.0,0.0,0.0
15379,-117.11,33.15,14.0,8374.0,1407.0,2916.0,1295.0,4.7019,191100.0,1.0,0.0,0.0,0.0,0.0
15382,-117.14,33.18,11.0,5546.0,974.0,2300.0,970.0,3.7109,199800.0,1.0,0.0,0.0,0.0,0.0
15383,-117.1,33.14,7.0,10665.0,2576.0,4917.0,2424.0,2.3171,159500.0,1.0,0.0,0.0,0.0,0.0
15385,-117.14,33.12,7.0,6126.0,1032.0,2662.0,923.0,4.9005,264000.0,1.0,0.0,0.0,0.0,0.0
15390,-117.14,33.07,12.0,9302.0,1603.0,4074.0,1504.0,4.3513,199600.0,1.0,0.0,0.0,0.0,0.0
15394,-117.1,33.09,5.0,12045.0,2162.0,5640.0,1997.0,4.4375,353000.0,1.0,0.0,0.0,0.0,0.0
15409,-117.07,33.11,17.0,5565.0,1237.0,3004.0,1139.0,3.0054,142300.0,1.0,0.0,0.0,0.0,0.0
15410,-117.06,33.09,11.0,7483.0,1276.0,3516.0,1261.0,4.0484,262500.0,1.0,0.0,0.0,0.0,0.0
15411,-117.03,33.13,15.0,7000.0,1185.0,3555.0,1118.0,4.7022,172800.0,1.0,0.0,0.0,0.0,0.0
15412,-116.97,33.13,10.0,5149.0,851.0,2177.0,783.0,6.7957,287500.0,1.0,0.0,0.0,0.0,0.0
15416,-117.05,33.1,13.0,5516.0,746.0,2119.0,662.0,6.1868,320200.0,1.0,0.0,0.0,0.0,0.0
15424,-116.78,33.0,7.0,12480.0,1946.0,5102.0,1697.0,5.5102,221000.0,1.0,0.0,0.0,0.0,0.0
15425,-116.84,33.01,5.0,5673.0,855.0,2592.0,797.0,5.4155,199200.0,1.0,0.0,0.0,0.0,0.0
15426,-116.88,33.05,11.0,7217.0,1583.0,4197.0,1502.0,2.8827,166700.0,1.0,0.0,0.0,0.0,0.0
15429,-116.86,33.05,17.0,9044.0,1689.0,5030.0,1596.0,3.6348,164500.0,1.0,0.0,0.0,0.0,0.0
15467,-122.42,37.8,52.0,4985.0,1355.0,1848.0,1255.0,4.9211,500001.0,0.0,0.0,0.0,1.0,0.0
15506,-122.41,37.79,52.0,6016.0,2509.0,3436.0,2119.0,2.5166,275000.0,0.0,0.0,0.0,1.0,0.0
15508,-122.41,37.79,52.0,5783.0,2747.0,4518.0,2538.0,1.724,225000.0,0.0,0.0,0.0,1.0,0.0
15537,-122.43,37.79,52.0,6186.0,1566.0,2065.0,1374.0,5.8543,500001.0,0.0,0.0,0.0,1.0,0.0
15617,-122.44,37.77,52.0,5604.0,1268.0,2023.0,1196.0,4.4085,400000.0,0.0,0.0,0.0,1.0,0.0
15636,-122.37,37.81,26.0,5416.0,1045.0,4531.0,962.0,2.7909,250000.0,0.0,0.0,0.0,1.0,0.0
15649,-122.44,37.76,30.0,5089.0,1210.0,1935.0,1139.0,4.6053,386100.0,0.0,0.0,0.0,1.0,0.0
15695,-122.44,37.75,21.0,5457.0,1247.0,2304.0,1180.0,4.5469,409700.0,0.0,0.0,0.0,1.0,0.0
15696,-122.44,37.74,23.0,6291.0,1269.0,2818.0,1198.0,4.2672,391900.0,0.0,0.0,0.0,1.0,0.0
15710,-122.4,37.75,44.0,6848.0,1584.0,3269.0,1383.0,2.8679,243300.0,0.0,0.0,0.0,1.0,0.0
15735,-122.38,37.73,15.0,6804.0,1664.0,4737.0,1581.0,1.4133,203400.0,0.0,0.0,0.0,1.0,0.0
15817,-122.41,37.71,28.0,5015.0,1240.0,3900.0,1029.0,1.2269,181900.0,0.0,0.0,0.0,1.0,0.0
15825,-122.45,37.76,31.0,5283.0,1330.0,2659.0,1269.0,3.5744,500000.0,0.0,0.0,0.0,1.0,0.0
15853,-122.45,37.74,46.0,6429.0,1093.0,2535.0,1109.0,5.0887,335100.0,0.0,0.0,0.0,1.0,0.0
15855,-122.45,37.74,38.0,5688.0,930.0,2263.0,908.0,6.203,346800.0,0.0,0.0,0.0,1.0,0.0
16012,-122.47,37.81,45.0,6927.0,1258.0,4715.0,1165.0,3.4051,500001.0,0.0,0.0,0.0,1.0,0.0
16177,-121.35,38.04,12.0,6217.0,1019.0,3771.0,961.0,3.7206,146000.0,0.0,1.0,0.0,0.0,0.0
16224,-121.29,38.01,2.0,6403.0,1116.0,3327.0,957.0,4.4871,137900.0,0.0,1.0,0.0,0.0,0.0
16272,-121.32,38.15,5.0,5428.0,994.0,2725.0,902.0,3.9323,130100.0,0.0,1.0,0.0,0.0,0.0
16302,-121.3,38.11,5.0,5979.0,1190.0,2679.0,1084.0,4.196,171700.0,0.0,1.0,0.0,0.0,0.0
16377,-121.24,37.79,7.0,5151.0,867.0,2553.0,805.0,4.075,195000.0,0.0,1.0,0.0,0.0,0.0
16394,-121.24,37.82,9.0,6169.0,959.0,3378.0,945.0,5.1047,157900.0,0.0,1.0,0.0,0.0,0.0
16400,-121.28,37.82,10.0,9205.0,1774.0,5935.0,1673.0,3.65,119400.0,0.0,1.0,0.0,0.0,0.0
16409,-121.42,37.71,7.0,8297.0,1433.0,4189.0,1271.0,4.3696,170700.0,0.0,1.0,0.0,0.0,0.0
16410,-121.42,37.76,18.0,5501.0,1051.0,2964.0,1009.0,4.1855,162100.0,0.0,1.0,0.0,0.0,0.0
16423,-121.44,37.76,5.0,7264.0,1285.0,3670.0,1146.0,5.0443,194800.0,0.0,1.0,0.0,0.0,0.0
16432,-121.44,37.73,7.0,8363.0,1314.0,3907.0,1068.0,5.3321,208100.0,0.0,1.0,0.0,0.0,0.0
16439,-120.93,35.76,11.0,8997.0,1698.0,1825.0,756.0,3.23,154300.0,1.0,0.0,0.0,0.0,0.0
16447,-120.67,35.62,6.0,12779.0,2441.0,6085.0,2157.0,3.8661,168100.0,1.0,0.0,0.0,0.0,0.0
16448,-120.63,35.59,9.0,5782.0,1184.0,3026.0,1130.0,2.6528,113500.0,1.0,0.0,0.0,0.0,0.0
16453,-121.11,35.52,9.0,6044.0,1222.0,2239.0,972.0,3.24,264600.0,0.0,0.0,0.0,0.0,1.0
16454,-121.14,35.55,13.0,5383.0,1070.0,1880.0,796.0,3.8019,271200.0,0.0,0.0,0.0,0.0,1.0
16462,-120.95,35.44,30.0,6346.0,1410.0,1769.0,887.0,2.6864,283600.0,0.0,0.0,0.0,0.0,1.0
16499,-120.66,35.26,15.0,5540.0,1319.0,2383.0,1165.0,2.2656,226200.0,0.0,0.0,0.0,0.0,1.0
16515,-120.66,35.2,13.0,5138.0,713.0,1838.0,645.0,5.9676,380000.0,0.0,0.0,0.0,0.0,1.0
16516,-120.7,35.14,17.0,5805.0,1097.0,1919.0,932.0,3.5352,357800.0,0.0,0.0,0.0,0.0,1.0
16520,-120.64,35.15,7.0,7922.0,1442.0,2863.0,1197.0,4.849,275000.0,1.0,0.0,0.0,0.0,0.0
16521,-120.59,35.13,8.0,6638.0,1054.0,2710.0,966.0,4.6776,295500.0,1.0,0.0,0.0,0.0,0.0
16522,-120.56,35.13,15.0,5818.0,924.0,2324.0,845.0,4.4033,267600.0,1.0,0.0,0.0,0.0,0.0
16545,-120.56,35.07,14.0,6788.0,1216.0,2866.0,1036.0,3.3603,280200.0,1.0,0.0,0.0,0.0,0.0
16549,-120.57,35.18,16.0,5209.0,917.0,2284.0,809.0,4.0403,346100.0,1.0,0.0,0.0,0.0,0.0
16552,-120.5,35.03,10.0,10463.0,1756.0,4660.0,1715.0,3.5682,277300.0,1.0,0.0,0.0,0.0,0.0
16561,-120.64,35.46,6.0,5876.0,1406.0,2877.0,1304.0,2.5437,146400.0,1.0,0.0,0.0,0.0,0.0
16568,-120.76,35.52,7.0,9613.0,1666.0,4487.0,1653.0,3.6667,250600.0,1.0,0.0,0.0,0.0,0.0
16573,-120.65,35.41,15.0,6725.0,1111.0,3139.0,1029.0,4.1875,261600.0,1.0,0.0,0.0,0.0,0.0
16586,-122.45,37.7,16.0,6457.0,1336.0,4375.0,1231.0,5.1788,267000.0,0.0,0.0,0.0,0.0,1.0
16601,-122.49,37.67,35.0,5275.0,903.0,2892.0,842.0,4.6771,266400.0,0.0,0.0,0.0,0.0,1.0
16626,-122.47,37.67,20.0,5689.0,992.0,3752.0,1002.0,5.5845,304300.0,0.0,0.0,0.0,0.0,1.0
16629,-122.46,37.66,15.0,6082.0,1284.0,3861.0,1198.0,5.4221,284700.0,0.0,0.0,0.0,0.0,1.0
16634,-122.45,37.66,36.0,5456.0,926.0,2761.0,916.0,4.7755,280700.0,0.0,0.0,0.0,0.0,1.0
16635,-122.44,37.65,38.0,5277.0,1008.0,2695.0,997.0,3.9722,276200.0,0.0,0.0,0.0,0.0,1.0
16637,-122.44,37.66,21.0,5108.0,1510.0,3288.0,1405.0,3.1927,252600.0,0.0,0.0,0.0,0.0,1.0
16654,-122.43,37.64,34.0,8400.0,1812.0,4101.0,1717.0,4.1033,301000.0,0.0,0.0,0.0,0.0,1.0
16656,-122.45,37.64,19.0,6326.0,1025.0,3444.0,984.0,6.2498,353300.0,0.0,0.0,0.0,0.0,1.0
16658,-122.46,37.65,16.0,8676.0,1633.0,5130.0,1574.0,4.8096,262000.0,0.0,0.0,0.0,0.0,1.0
16660,-122.47,37.65,27.0,8103.0,1655.0,5023.0,1605.0,4.6452,236200.0,0.0,0.0,0.0,0.0,1.0
16661,-122.53,37.66,25.0,7778.0,1493.0,4674.0,1451.0,5.4694,272400.0,0.0,0.0,0.0,0.0,1.0
16677,-122.48,37.59,29.0,5889.0,959.0,2784.0,923.0,5.3991,273000.0,0.0,0.0,0.0,0.0,1.0
16679,-122.46,37.59,21.0,12902.0,2118.0,6160.0,2082.0,5.7653,325800.0,0.0,0.0,0.0,0.0,1.0
16680,-122.46,37.63,22.0,6728.0,1382.0,3783.0,1310.0,5.0479,280400.0,0.0,0.0,0.0,0.0,1.0
16683,-122.44,37.63,35.0,5113.0,959.0,3004.0,964.0,4.7625,281300.0,0.0,0.0,0.0,0.0,1.0
16685,-122.43,37.61,21.0,10252.0,2595.0,4790.0,2428.0,4.1692,344500.0,0.0,0.0,0.0,0.0,1.0
16716,-122.4,37.6,30.0,5351.0,1134.0,2558.0,1074.0,3.5817,369300.0,0.0,0.0,0.0,0.0,1.0
16722,-122.39,37.58,36.0,6026.0,852.0,2314.0,892.0,7.8997,500001.0,0.0,0.0,0.0,0.0,1.0
16741,-122.35,37.58,30.0,5039.0,1564.0,2129.0,1536.0,3.3469,345000.0,0.0,0.0,0.0,0.0,1.0
16748,-122.37,37.56,21.0,7189.0,874.0,2440.0,846.0,11.6833,500001.0,0.0,0.0,0.0,0.0,1.0
16751,-122.36,37.54,23.0,6184.0,747.0,2165.0,700.0,10.1675,500001.0,0.0,0.0,0.0,0.0,1.0
16759,-122.33,37.58,27.0,5144.0,1481.0,2518.0,1447.0,3.4836,287900.0,0.0,0.0,0.0,0.0,1.0
16772,-122.33,37.56,34.0,6394.0,1619.0,2400.0,1496.0,3.4902,500001.0,0.0,0.0,0.0,0.0,1.0
16790,-122.32,37.52,17.0,6645.0,1034.0,2557.0,1032.0,6.3892,480800.0,0.0,0.0,0.0,0.0,1.0
16822,-122.29,37.56,12.0,6474.0,1467.0,2516.0,1390.0,5.0353,305800.0,0.0,0.0,0.0,1.0,0.0
16837,-122.26,37.56,23.0,7283.0,1342.0,3399.0,1298.0,5.6683,391000.0,0.0,0.0,0.0,1.0,0.0
16838,-122.26,37.57,23.0,7995.0,1254.0,3484.0,1198.0,6.5948,404000.0,0.0,0.0,0.0,1.0,0.0
16839,-122.25,37.56,19.0,7976.0,1406.0,3437.0,1338.0,5.6396,430300.0,0.0,0.0,0.0,1.0,0.0
16841,-122.28,37.54,24.0,5114.0,1357.0,3169.0,1268.0,3.9699,293200.0,0.0,0.0,0.0,0.0,1.0
16847,-122.28,37.53,15.0,5417.0,1199.0,2593.0,1098.0,4.8047,438000.0,0.0,0.0,0.0,0.0,1.0
16861,-122.31,37.5,22.0,14034.0,3020.0,6266.0,2952.0,4.3939,491200.0,0.0,0.0,0.0,0.0,1.0
16877,-122.26,37.5,44.0,6983.0,1131.0,2818.0,1115.0,5.6271,374800.0,0.0,0.0,0.0,0.0,1.0
16878,-122.28,37.5,33.0,6499.0,998.0,2694.0,957.0,7.4787,431300.0,0.0,0.0,0.0,0.0,1.0
16879,-122.28,37.49,25.0,7335.0,1157.0,2626.0,1049.0,6.5475,500001.0,0.0,0.0,0.0,0.0,1.0
16883,-122.29,37.48,15.0,5480.0,892.0,2009.0,831.0,7.4678,500001.0,0.0,0.0,0.0,0.0,1.0
16904,-122.24,37.55,3.0,6164.0,1175.0,2198.0,975.0,6.7413,435900.0,0.0,0.0,0.0,1.0,0.0
16906,-122.26,37.53,4.0,5233.0,1109.0,1690.0,907.0,6.2007,311800.0,0.0,0.0,0.0,1.0,0.0
16909,-122.19,37.48,35.0,7067.0,1646.0,5380.0,1597.0,4.1776,265300.0,0.0,0.0,0.0,1.0,0.0
16924,-122.22,37.47,23.0,7740.0,1943.0,4124.0,1743.0,3.3268,322800.0,0.0,0.0,0.0,0.0,1.0
16926,-122.22,37.47,28.0,5956.0,1612.0,3571.0,1549.0,3.1864,272800.0,0.0,0.0,0.0,0.0,1.0
16928,-122.23,37.47,39.0,5264.0,1259.0,3057.0,1265.0,3.623,276600.0,0.0,0.0,0.0,0.0,1.0
16934,-122.25,37.46,33.0,6841.0,950.0,2681.0,980.0,7.1088,443300.0,0.0,0.0,0.0,0.0,1.0
16937,-122.23,37.46,36.0,6090.0,1057.0,3081.0,1075.0,5.6629,343600.0,0.0,0.0,0.0,0.0,1.0
16968,-122.14,37.46,27.0,5580.0,2009.0,4165.0,1763.0,2.4375,189000.0,0.0,0.0,0.0,1.0,0.0
16975,-122.19,37.46,34.0,5419.0,1183.0,2002.0,1138.0,4.1985,500001.0,0.0,0.0,0.0,1.0,0.0
16979,-122.18,37.45,37.0,5257.0,1360.0,2128.0,1264.0,4.0,394300.0,0.0,0.0,0.0,1.0,0.0
16990,-122.21,37.43,23.0,5741.0,1012.0,1843.0,888.0,5.7211,500001.0,0.0,0.0,0.0,0.0,1.0
17009,-122.29,37.41,30.0,6373.0,854.0,2149.0,798.0,10.6868,500001.0,0.0,0.0,0.0,0.0,1.0
17015,-122.44,37.52,16.0,7077.0,1179.0,3502.0,1148.0,5.9919,345100.0,0.0,0.0,0.0,0.0,1.0
17021,-122.43,37.43,17.0,11999.0,2249.0,5467.0,1989.0,4.8405,354300.0,0.0,0.0,0.0,0.0,1.0
17028,-119.77,34.44,24.0,5652.0,1313.0,2312.0,1294.0,2.4717,295300.0,0.0,0.0,0.0,0.0,1.0
17071,-119.66,34.43,27.0,5509.0,1059.0,2591.0,979.0,3.8456,500001.0,1.0,0.0,0.0,0.0,0.0
17182,-120.42,34.91,4.0,6986.0,1217.0,2801.0,1212.0,3.2135,212700.0,1.0,0.0,0.0,0.0,0.0
17219,-120.47,34.98,6.0,5762.0,1115.0,2551.0,919.0,3.0723,137300.0,1.0,0.0,0.0,0.0,0.0
17247,-120.59,34.7,29.0,17738.0,3114.0,12427.0,2826.0,2.7377,28300.0,0.0,0.0,0.0,0.0,1.0
17385,-121.86,37.34,29.0,5274.0,1625.0,6234.0,1639.0,2.5947,177300.0,1.0,0.0,0.0,0.0,0.0
17419,-121.92,37.31,13.0,6035.0,1551.0,2946.0,1481.0,4.0524,213900.0,1.0,0.0,0.0,0.0,0.0
17420,-121.93,37.3,14.0,6277.0,1742.0,3025.0,1630.0,4.0653,234200.0,1.0,0.0,0.0,0.0,0.0
17469,-121.92,37.28,26.0,6201.0,783.0,2381.0,819.0,7.9819,397000.0,1.0,0.0,0.0,0.0,0.0
17470,-121.92,37.27,29.0,5536.0,862.0,2651.0,881.0,5.6358,282100.0,1.0,0.0,0.0,0.0,0.0
17472,-121.91,37.28,29.0,5650.0,817.0,2098.0,813.0,6.4285,337300.0,1.0,0.0,0.0,0.0,0.0
17475,-121.9,37.25,20.0,5483.0,1079.0,2892.0,1057.0,4.6845,250000.0,1.0,0.0,0.0,0.0,0.0
17509,-121.84,37.32,14.0,5762.0,1538.0,3979.0,1389.0,3.6953,192600.0,1.0,0.0,0.0,0.0,0.0
17516,-121.86,37.29,14.0,6160.0,1222.0,2472.0,1204.0,4.1444,178400.0,1.0,0.0,0.0,0.0,0.0
17518,-121.83,37.3,16.0,5684.0,1386.0,4203.0,1318.0,3.1964,185800.0,1.0,0.0,0.0,0.0,0.0
17519,-121.85,37.3,19.0,6275.0,1546.0,4312.0,1466.0,2.7768,178600.0,1.0,0.0,0.0,0.0,0.0
17523,-121.83,37.31,19.0,11181.0,1895.0,7817.0,1853.0,5.6058,232700.0,1.0,0.0,0.0,0.0,0.0
17525,-121.81,37.29,15.0,5957.0,1037.0,3838.0,997.0,6.2907,253100.0,1.0,0.0,0.0,0.0,0.0
17544,-121.81,37.33,4.0,5532.0,778.0,3651.0,770.0,7.2982,343000.0,1.0,0.0,0.0,0.0,0.0
17572,-121.79,37.3,10.0,5469.0,950.0,3083.0,906.0,5.9399,241900.0,1.0,0.0,0.0,0.0,0.0
17580,-121.74,37.29,6.0,7292.0,1295.0,2468.0,1262.0,5.6411,294700.0,1.0,0.0,0.0,0.0,0.0
